"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"54",52.187443,21.130736,81.8,10.4425033308432,1.46528913334324,26,344.642614270569,1,25.6556956136446
"55",52.187441,21.130665,81.8,4.85070432864264,1.46528913334324,12,349.493318599211,1,11.9174674716044
"56",52.187453,21.130505,81.9,11.0010482280355,1.46528913334324,27,360.494366827247,1,27.0279583187563
"57",52.187445,21.130426,81.9,5.46462772474659,1.46528913334324,13,365.958994551993,1,13.4257870077846
"58",52.187458,21.130352,82,5.2535827443274,1.46528913334324,13,371.212577296321,1,12.9072805149564
"59",52.187474,21.13028,82,5.22667746359216,1.46528913334324,13,376.439254759913,1,12.8411781953235
"60",52.187482,21.130216,82,4.4577169990268,1.46528913334324,11,380.89697175894,1,10.951955372713
"61",52.187512,21.130096,82,8.84445551529946,1.46528913334324,22,389.741427274239,1,21.7295270472872
"62",52.187524,21.13004,82,4.04859670135445,1.46528913334324,10,393.790023975594,1,9.9468069428874
"63",52.18753,21.129974,82,4.55359580507778,1.46528913334324,11,398.343619780672,1,11.1875155047915
"64",52.187536,21.1299,82.1,5.09430056895335,1.46528913334324,13,403.437920349625,1,12.5159476248815
"65",52.187537,21.129801,82.1,6.75743267586143,1.46528913334324,17,410.195353025486,1,16.6020187275917
"66",52.187536,21.129668,82.1,9.07761781244923,1.46528913334324,22,419.272970837936,1,22.3023725360298
"67",52.187548,21.129521,82.2,10.1209445725078,1.46528913334324,25,429.393915410443,1,24.8656730142371
"68",52.187549,21.129417,82.3,7.09862484715854,1.46528913334324,17,436.492540257602,1,17.4402777364926
"69",52.187548,21.12922,82.4,13.4452409701526,1.46528913334324,33,449.937781227754,1,33.0329805845977
"70",52.187551,21.129053,82.6,11.4022431041531,1.46528913334324,28,461.340024331908,1,28.0136351528757
"71",52.187554,21.128974,82.7,5.40189404205304,1.46528913334324,13,466.741918373961,1,13.2716595713916
"72",52.18755,21.128833,83,9.6332095323976,1.46528913334324,24,476.375127906358,1,23.6673797187764
"73",52.187551,21.128781,83,3.55062129325313,1.46528913334324,9,479.925749199611,1,8.72335456862836
"74",52.187557,21.128725,83.1,3.87979025991601,1.46528913334324,10,483.805539459527,1,9.53207433117968
"75",52.187554,21.128675,83.2,3.42868297331062,1.46528913334324,8,487.234222432838,1,8.42377004172244
"76",52.187538,21.128595,83.2,5.74298521415571,1.46528913334324,14,492.977207646994,1,14.1096704401189
"77",52.18752,21.128523,83.3,5.30667003461354,1.46528913334324,13,498.283877681607,1,13.0377081832447
