endTime,artistName,trackName,msPlayed,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,genre
2023-12-12 18:17:00,BOOKER,ТОКИО ХОТЕЛ,0,0.623,0.781,6,-4.717,1,0.0635,0.0782,0.0,0.132,0.882,144.853,6rHG4qqDV6R4Blust4bzu6,174207,"russian grime, russian trap, russian drain, russian rave"
2023-12-12 18:17:00,Big Baby Tape,Benzomageddon,0,0.917,0.841,1,-3.161,1,0.325,0.0956,0.0,0.305,0.534,94.985,0dBxU7nyNYiBW18O1DDlFc,161684,"russian hip hop, russian trap"
2023-12-12 18:17:00,GONE.Fludd,ХУДРИЧ,0,0.794,0.661,1,-6.892,1,0.088,0.0741,0.0,0.347,0.188,153.029,7Ia618v9vTRNpaZXtBsHrt,138695,"russian hip hop, russian trap"
2023-12-12 18:17:00,АлСми,Балет,0,0.687,0.621,1,-5.24,0,0.263,0.334,0.0,0.325,0.691,142.954,3Wv56i83yRcyKYMgAg0jyQ,120522,
2023-12-12 18:17:00,Oxxxymiron,Накануне,1544,0.418,0.862,7,-5.196,1,0.272,0.019,0.0,0.115,0.152,69.962,00xlok82LYb4ByhaNnbajK,221472,"russian grime, russian hip hop, russian trap"
2023-12-12 18:17:00,Lizer,Скучать,806,0.774,0.345,11,-10.211,0,0.0951,0.434,0.0,0.114,0.564,118.984,4Z1sRIHY9rIcTaw4zHU0Ub,161345,"russian hip hop, russian trap"
2023-12-12 18:17:00,ЛИТВИН,Жы Ши,0,0.541,0.537,3,-6.474,1,0.469,0.0657,0.0,0.169,0.787,197.228,29n9XXLEVWRMRPNqEWY11b,112959,
2023-12-12 18:17:00,KRBK,Угол дома,0,0.774,0.468,7,-9.667,0,0.466,0.722,0.0,0.118,0.473,96.049,00AoLw7RLJunPOl9Poaeud,140000,"russian gangster rap, russian hip hop"
2023-12-12 18:17:00,ADRIAN HIS,В холодном воздухе,0,0.585,0.691,5,-6.653,0,0.08,0.308,0.0,0.0897,0.489,127.229,7dD0qFttxjXkKUtGxoRCwx,125669,russian viral pop
2023-12-12 18:17:00,BOOKER,Я понимаю,0,0.707,0.456,1,-4.665,1,0.188,0.0352,0.00226,0.102,0.189,75.01,4VCOQxobkSUXQ93sFT0O8X,150400,"russian grime, russian trap"
2023-12-12 18:17:00,KRBK,Клевер,956,0.751,0.531,1,-8.443,1,0.447,0.846,0.000167,0.105,0.379,174.001,73FfCtNsJdAhtn9hpkGNtZ,132414,"russian gangster rap, russian hip hop"
2023-12-12 18:17:00,Oxxxymiron,ОЙДА,1969,0.865,0.696,10,-5.878,0,0.263,0.0795,0.0,0.105,0.772,85.031,0vLdm3rMRElZDkxtzDHepr,142588,"russian grime, russian hip hop, russian trap"
2023-12-12 18:17:00,Oxxxymiron,Тентакли,1318,0.773,0.758,1,-5.204,0,0.35,0.0618,0.0,0.0818,0.442,87.927,0y6n0I5slbfYakDBBGffyE,221000,"russian grime, russian hip hop, russian trap"
2023-12-12 18:17:00,Tony Raut,Караван,0,0.744,0.769,9,-6.172,0,0.0682,0.13,0.0,0.145,0.628,148.002,6WZ6V8dUHSjrkplcp2odSU,214054,"russian hip hop, russian trap, russian trap"
2023-12-12 18:17:00,N1NT3ND0,ЧП,0,0.847,0.433,11,-5.846,1,0.769,0.116,0.0,0.384,0.587,80.036,195XLaBInYvnJMo4fzLNql,244344,"russian gangster rap, russian hip hop"
2023-12-12 18:17:00,Брутто,Action,0,0.827,0.757,0,-6.641,0,0.198,0.253,7.16e-06,0.0928,0.607,140.009,65JHioC2yQEeABgvG6FXDt,168857,russian gangster rap
2023-12-12 18:17:00,KRBK,Тридцать две строчки,1140,0.769,0.31,9,-14.249,0,0.372,0.872,0.0,0.144,0.71,77.994,6bCLkzoE3agC7Ws9NxVxIn,120112,"russian gangster rap, russian hip hop"
2023-12-12 18:18:00,Endspiel,Атаман,748,0.606,0.658,1,-7.08,0,0.204,0.448,0.00259,0.307,0.58,78.172,7HGYNOGZpzQ1uUZMJtbvUT,225137,"kavkaz, russian hip hop, russian reggae"
2023-12-12 18:18:00,Брутто,Пацаны на айрмаксах,1153,0.676,0.546,11,-6.1,0,0.433,0.191,7.84e-05,0.1,0.736,148.016,1axgqJ52Hhrnq7gbKdaIaa,191351,russian gangster rap
2023-12-12 18:18:00,OG Buda,Любознательность,432,0.751,0.564,1,-8.615,0,0.256,0.042,2.15e-05,0.0993,0.217,129.39,4I181LTcSG1VMpCyk21HDn,152165,"russian drill, russian hip hop, russian trap, russian gangster rap"
2023-12-12 18:18:00,Oxxxymiron,Башня из слоновой кости,953,0.536,0.817,11,-5.148,1,0.369,0.219,0.0,0.622,0.304,87.391,2y791mn3WOnTjRYeODixkk,204606,"russian grime, russian hip hop, russian trap"
2023-12-12 18:18:00,Lizer,мечта,677,0.579,0.646,9,-10.461,1,0.218,0.468,1.16e-06,0.358,0.186,137.97,3eNna5uFJWYMYQ63Xk8skp,169674,"russian hip hop, russian trap"
2023-12-12 18:18:00,Big Baby Tape,4x4,701,0.803,0.882,11,-4.87,1,0.0453,0.0371,0.0,0.109,0.803,159.983,6UeYUsnV81SKokLaNBNSei,193500,"russian hip hop, russian trap"
2023-12-12 18:18:00,KRBK,Мазафака,894,0.598,0.65,8,-7.907,1,0.523,0.519,1.39e-06,0.185,0.293,165.61,3MlnWi7WGdbP976CSaQ3B0,138710,"russian gangster rap, russian hip hop"
2023-12-12 18:18:00,Oxxxymiron,1.Kla$,50367,0.853,0.697,1,-5.044,1,0.0747,0.0621,0.0,0.128,0.263,120.059,6EJf7zslFF5kLIE4JDW8C3,121600,"russian grime, russian hip hop, russian trap"
2023-12-12 18:18:00,Krizz,Міраж,695,0.587,0.514,8,-10.156,1,0.0633,0.0181,0.000473,0.334,0.0398,90.005,6X8SmaTQmBWTZiEpY5uiXf,137000,
2023-12-12 18:28:00,Big Baby Tape,98 Flow (feat. Хаски),388,0.653,0.801,1,-6.18,1,0.115,0.108,0.00883,0.191,0.61,159.974,7coGlyeuNyfc39Xfp3f1YM,236546,"russian hip hop, russian trap, russian hip hop, russian trap"
2023-12-12 18:31:00,Triada,Нежный омут,2147,0.69,0.619,8,-6.102,1,0.156,0.522,0.0,0.124,0.389,89.404,7yMn4YRmQObwTKYNvy15JZ,217013,russian hip hop
2023-12-12 18:31:00,1.Kla$,Я тебя никому не отдам (Gipsydance),1276,0.764,0.861,0,-3.816,1,0.221,0.273,0.0,0.0559,0.945,77.619,35wVf9Su3x0yp5hfuzVC2x,252951,russian gangster rap
2023-12-12 18:31:00,Папин Олимпос,СХИ,1051,0.257,0.848,11,-5.665,0,0.0902,0.00356,0.0,0.348,0.813,93.066,63glQVBo5TJRbs8zIArc2R,142976,russian alt pop
2023-12-12 18:31:00,Папин Олимпос,СХИ,3532,0.257,0.848,11,-5.665,0,0.0902,0.00356,0.0,0.348,0.813,93.066,63glQVBo5TJRbs8zIArc2R,142976,russian alt pop
2023-12-12 18:31:00,KRBK,Нож,935,0.782,0.483,1,-7.308,1,0.39,0.809,0.0,0.131,0.664,88.447,07gDWEnieQh8FnQoJkw5SI,130795,"russian gangster rap, russian hip hop"
2023-12-12 18:31:00,просто Лера,Эконом такси,3206,0.717,0.693,9,-5.468,0,0.229,0.332,0.0,0.0533,0.862,170.008,06mQxeN73Evvsam19aWwDu,140870,"russian alt pop, russian hip hop, russian pop"
2023-12-12 18:31:00,Big Baby Tape,98 Flow (feat. Хаски),1208,0.653,0.801,1,-6.18,1,0.115,0.108,0.00883,0.191,0.61,159.974,7coGlyeuNyfc39Xfp3f1YM,236546,"russian hip hop, russian trap, russian hip hop, russian trap"
2023-12-12 18:31:00,BOOKER,Мёртвый,840,0.715,0.947,1,-4.455,0,0.189,0.131,0.000211,0.112,0.366,156.132,2kCENFIqWEwiwdeDtDns1I,124615,"russian grime, russian trap"
2023-12-12 18:31:00,Грязь,Расскажи мне о любви,858,0.573,0.844,7,-6.323,1,0.398,0.395,0.0,0.157,0.326,132.013,2gb1s7STI5dWfxc60Jluf0,210605,"belarusian rock, russian alt pop, russian hip hop"
2023-12-12 18:31:00,Oxxxymiron,НЛО,797,0.643,0.886,9,-4.909,1,0.355,0.243,0.0,0.354,0.422,75.755,0tRSy3UfjvlWtrlyWGQtGt,121825,"russian grime, russian hip hop, russian trap"
2023-12-12 18:31:00,Oxxxymiron,НЛО,1561,0.643,0.886,9,-4.909,1,0.355,0.243,0.0,0.354,0.422,75.755,0tRSy3UfjvlWtrlyWGQtGt,121825,"russian grime, russian hip hop, russian trap"
2023-12-12 18:31:00,Oxxxymiron,Не с начала,1241,0.453,0.631,9,-6.525,0,0.205,0.247,5.59e-05,0.614,0.258,137.721,6PlY461djqS73m2t6s19aY,125013,"russian grime, russian hip hop, russian trap"
2023-12-12 18:32:00,ГРОТ,Мир начнётся с меня,0,0.776,0.738,1,-4.824,1,0.155,0.127,0.0,0.0994,0.558,91.377,5SyOPQlgvVGw1xLsdtq3n8,255312,russian hip hop
2023-12-12 18:32:00,BOOKER,КОНЧИТСЯ ЛЕТО,1239,0.555,0.843,7,-5.608,1,0.138,0.00715,1.04e-05,0.275,0.773,179.99,2W6R7bv9QFDVkDOUbVSHr7,146685,"russian grime, russian trap, russian drain, russian rave"
2023-12-12 18:32:00,GONE.Fludd,Рапсодия Конца Света,1474,0.76,0.748,7,-6.498,0,0.151,0.26,0.0,0.196,0.514,110.053,3ftwidEGXQTIs14L4FsJ8K,142489,"russian hip hop, russian trap"
2023-12-12 18:32:00,KRBK,Короткий знак,963,0.53,0.394,8,-8.647,1,0.318,0.936,0.0,0.108,0.721,85.597,7sn93t1ZVXbrPEQtsW0lJ1,112340,"russian gangster rap, russian hip hop"
2023-12-12 18:32:00,Грязь,Сделай это,3400,0.658,0.755,2,-5.014,1,0.172,0.00535,0.00197,0.0642,0.298,91.799,1bJYW8Fc5gQp20yIqACP4J,231765,"belarusian rock, russian alt pop, russian hip hop"
2023-12-12 18:54:00,Oxxxymiron,В говне,121360,0.598,0.907,2,-1.889,1,0.345,0.274,0.0,0.0523,0.839,98.304,2cbH3z5noG1WjTDnJtC88Q,150107,"russian grime, russian hip hop, russian trap"
2023-12-12 19:00:00,MATRANG,Драма,812,0.667,0.536,7,-8.484,0,0.204,0.65,0.0,0.0996,0.46,146.922,0UxErIiqy6ypVJE7pfrOJr,153469,"russian dance, russian hip hop, russian pop"
2023-12-12 19:00:00,KRBK,Пальма,0,0.893,0.645,11,-7.49,0,0.261,0.194,2.47e-05,0.127,0.281,100.007,4ROSqKLocY4or8nvjlJ6AQ,120485,"russian gangster rap, russian hip hop"
2023-12-12 19:00:00,PHARAOH,Взглянем В Глаза Правде,1040,0.691,0.564,5,-7.255,0,0.235,0.0217,0.00191,0.458,0.532,154.078,5fj1zcWMHF9WE2zqdJVgIj,142291,"russian emo rap, russian grime, russian hip hop"
2023-12-12 19:00:00,pyrokinesis,я краснею при тебе как...,2371,0.554,0.697,0,-6.37,1,0.198,0.0151,0.000897,0.0673,0.547,164.009,3KBLDbZE2y88aQ1V9IO0hf,185030,"russian alt pop, russian hip hop"
2023-12-12 19:00:00,Loqiemean,Солнечная Сторона,1143,0.658,0.478,8,-8.045,0,0.0438,0.544,1.24e-06,0.152,0.21,99.909,3xEqEO4puZPmdGsaI72Ej6,204000,"russian hip hop, russian trap"
2023-12-12 19:02:00,Oxxxymiron,23 февраля,151628,0.704,0.658,1,-6.72,1,0.302,0.0201,0.0,0.276,0.409,189.783,29MPpxHEkzHW4hzkAgePql,151628,"russian grime, russian hip hop, russian trap"
2023-12-12 19:06:00,ФОГЕЛЬ,ЧАСЫ,1546,0.832,0.404,11,-8.532,0,0.377,0.684,1.27e-05,0.107,0.507,90.059,4TORyTrLqWqUMdw7laeuJc,107333,"russian dance, russian pop"
2023-12-12 19:06:00,Loqiemean,Самовывоз,0,0.827,0.895,11,-4.424,0,0.14,0.12,0.000743,0.355,0.803,109.978,2COFB1hF7eAmZAF3XCCYtv,133795,"russian hip hop, russian trap"
2023-12-12 19:06:00,YourCoach,УП,892,0.715,0.737,1,-6.567,0,0.366,0.585,0.0,0.191,0.771,178.041,40VZOg8j3fDhbx5QtTeaaG,196854,
2023-12-12 19:06:00,CAPTOWN,План творца,0,0.733,0.521,2,-9.206,0,0.262,0.463,0.0,0.112,0.657,89.915,24OixfAGF9E7vizwJ8d7oc,173333,"russian hip hop, russian trap"
2023-12-12 19:06:00,OTOY,Судоми,1100,0.818,0.74,6,-6.25,0,0.108,0.596,1.42e-06,0.248,0.927,115.046,3UaMp6iZD2Ze99IBTMwERV,146087,ukrainian hip hop
2023-12-12 19:06:00,АрХангел,Ой на,373,0.57,0.461,1,-12.291,1,0.515,0.592,0.000101,0.129,0.408,84.808,29vd567gb1fzuHpjD4FKOf,203651,
2023-12-12 19:06:00,Oxxxymiron,CCTV,1105,0.769,0.843,1,-4.825,1,0.458,0.229,0.0,0.0825,0.552,93.944,1ww7IQXVqsPLyH9wSeIyUm,137000,"russian grime, russian hip hop, russian trap"
2023-12-12 19:06:00,pyrokinesis,в ад только перед тобой в рай только после тебя,8806,0.542,0.758,6,-4.713,0,0.112,0.202,2.61e-05,0.1,0.816,79.041,30iKGj19h5drrQZZ8Z5dBR,165000,"russian alt pop, russian hip hop, russian grime, russian trap"
2023-12-12 19:06:00,FACE,Твоя страна,703,0.536,0.734,0,-6.218,0,0.396,0.159,0.0,0.0884,0.486,92.853,7A2nf2F93W8doBSkd2DkYS,167772,"kavkaz, russian emo rap, russian grime, russian hip hop, russian trap"
2023-12-12 19:06:00,Рыночные Отношения,Красивая,2382,0.776,0.603,2,-7.503,0,0.122,0.171,0.00345,0.101,0.366,85.017,0frHNOH9Elntnoc08XvwTI,171176,"russian underground rap, russian gangster rap"
2023-12-12 19:06:00,OM.,А пацан не спит,23,0.78,0.602,9,-6.651,0,0.213,0.148,0.0,0.117,0.33,116.152,2W14ZPzFGbPtNrZCvHq87D,158012,
2023-12-12 19:06:00,Oxxxymiron,Переплетено,1499,0.643,0.764,11,-5.686,0,0.401,0.435,0.0,0.289,0.433,101.25,0IRiz2sGHDwx0g20xsnPw4,291152,"russian grime, russian hip hop, russian trap"
2023-12-12 19:06:00,Endspiel,Туда,701,0.644,0.486,6,-11.618,0,0.0908,0.476,0.00802,0.0902,0.287,174.024,0JoDPnJzWWAv3bbMwCTRLt,171326,"kavkaz, russian hip hop, russian reggae, russian dance, russian hip hop"
2023-12-12 19:06:00,V $ X V PRiNCE,Подводная лодка,378,0.9,0.466,6,-7.857,1,0.33,0.308,5.12e-06,0.109,0.479,85.009,4kz0KjpOlUB9SoIo81vVVq,168353,"kazakh hip hop, russian hip hop, russian gangster rap, russian hip hop"
2023-12-12 19:06:00,Oxxxymiron,1.Kla$ Pt. 2,3747,0.874,0.814,1,-4.316,1,0.057,0.0393,0.0,0.163,0.508,119.999,484mv17cEfUekAl6YgNcFW,113588,"russian grime, russian hip hop, russian trap, russian gangster rap"
2023-12-12 19:47:00,Oxxxymiron,Переплетено,137485,0.643,0.764,11,-5.686,0,0.401,0.435,0.0,0.289,0.433,101.25,0IRiz2sGHDwx0g20xsnPw4,291152,"russian grime, russian hip hop, russian trap"
2023-12-13 14:04:00,Loqiemean,ФуФ,3453,0.926,0.65,11,-5.705,0,0.205,0.0604,0.000372,0.169,0.343,119.908,1YF5QAXXtHKAJKgEpmIad9,146502,"russian hip hop, russian trap"
2023-12-13 14:04:00,АрХангел,Ой на,8271,0.57,0.461,1,-12.291,1,0.515,0.592,0.000101,0.129,0.408,84.808,29vd567gb1fzuHpjD4FKOf,203651,
2023-12-13 14:04:00,Тяга,Он уходил,2847,0.622,0.5,11,-10.628,0,0.459,0.352,0.0,0.431,0.44,175.865,42u43IvMjEHzRUIy07OTvE,220148,
2023-12-13 14:04:00,Брутто,Дождь,4528,0.786,0.528,7,-5.993,0,0.068,0.127,0.000734,0.111,0.384,154.024,4Mx5SF2cyVKSWQ7wBtuSrX,190728,russian gangster rap
2023-12-13 14:04:00,MORGENSHTERN,SHOW (ROCK REMIX),2932,0.655,0.742,7,-4.021,1,0.282,0.0303,3.87e-05,0.316,0.91,208.054,0wiw6QLWo6ogkUBFXBBxF0,98365,"russian hip hop, russian trap"
2023-12-13 14:04:00,Oxxxymiron,Переплетено,145722,0.643,0.764,11,-5.686,0,0.401,0.435,0.0,0.289,0.433,101.25,0IRiz2sGHDwx0g20xsnPw4,291152,"russian grime, russian hip hop, russian trap"
2023-12-13 14:25:00,Oxxxymiron,Спонтанное самовозгорание,134164,0.675,0.899,5,-4.043,1,0.362,0.297,0.0,0.0943,0.734,86.032,0DMvkwP18O9F54jdYd8SYN,152880,"russian grime, russian hip hop, russian trap"
2023-12-13 17:59:00,Oxxxymiron,Спонтанное самовозгорание,3924,0.675,0.899,5,-4.043,1,0.362,0.297,0.0,0.0943,0.734,86.032,0DMvkwP18O9F54jdYd8SYN,152880,"russian grime, russian hip hop, russian trap"
2023-12-13 18:28:00,PORCHY,Earth Burns,10,0.497,0.921,10,-3.97,0,0.406,0.176,0.0,0.129,0.46,128.052,7uoMRj8Z9kxkUWzxJcMpXA,255083,"russian grime, russian grime, russian hip hop, russian trap"
2023-12-13 18:28:00,FACE,Крест,750,0.941,0.719,2,-5.216,1,0.0879,0.0114,2.29e-05,0.109,0.405,99.994,7jXRAVuXkN9oxypBwe4X13,156353,"kavkaz, russian emo rap, russian grime, russian hip hop, russian trap"
2023-12-13 18:28:00,Oxxxymiron,Спонтанное самовозгорание,2870,0.675,0.899,5,-4.043,1,0.362,0.297,0.0,0.0943,0.734,86.032,0DMvkwP18O9F54jdYd8SYN,152880,"russian grime, russian hip hop, russian trap"
2023-12-13 18:28:00,Centr,Легко ли быть молодым,0,0.622,0.87,1,-5.107,0,0.256,0.631,0.0,0.316,0.72,89.914,77z8kq849BIkL26TAuk8O4,242000,russian hip hop
2023-12-13 18:28:00,Thomas Mraz,Stereocoma,0,0.465,0.745,8,-5.003,1,0.32,0.153,0.0,0.0922,0.538,105.592,0GXcaInd0GoTg6vUBlXYpW,247543,"russian hip hop, russian trap, russian grime, russian hip hop, russian trap"
2023-12-13 18:32:00,Oxxxymiron,Крокодиловы слезы,1434,0.594,0.933,11,-1.832,0,0.304,0.147,0.0,0.0649,0.846,81.945,72SGv2pwe1imejZsW4lezy,161000,"russian grime, russian hip hop, russian trap"
2023-12-13 18:32:00,PHARAOH,В Прошлых Жизнях,1074,0.603,0.787,9,-5.149,0,0.0481,0.0123,0.000912,0.113,0.395,137.137,3WGakm40Mnl5oDNmcTApLY,155912,"russian emo rap, russian grime, russian hip hop"
2023-12-13 18:32:00,Куок,LOTUSES,380,0.686,0.679,10,-6.447,1,0.14,0.188,1.38e-06,0.121,0.342,89.763,4OSzQhFcSPIzHs2huRnyhr,164000,russian trap
2023-12-13 18:32:00,FACE,Занят,1752,0.948,0.526,11,-7.028,0,0.259,0.0138,1.92e-06,0.116,0.638,99.961,3QUQDgN6uTsk3CMOMN8Mnv,135600,"kavkaz, russian emo rap, russian grime, russian hip hop, russian trap"
2023-12-13 18:32:00,Centr,Легко ли быть молодым,242000,0.622,0.87,1,-5.107,0,0.256,0.631,0.0,0.316,0.72,89.914,77z8kq849BIkL26TAuk8O4,242000,russian hip hop
2023-12-13 18:32:00,MUKKA,Бурями,1014,0.724,0.721,8,-8.495,0,0.104,0.0832,1.21e-05,0.233,0.568,140.053,1WLkqKycRT6FyBUNuYnFUS,187393,"russian alt pop, russian underground rap"
2023-12-13 18:32:00,ALON,Колхозница,913,0.959,0.458,0,-9.84,0,0.241,0.319,0.00849,0.149,0.579,126.039,3sduRM7pGGVEVwJ1Ub6g46,129524,russian hip hop
2023-12-13 18:32:00,Thomas Mraz,Stereocoma,15149,0.465,0.745,8,-5.003,1,0.32,0.153,0.0,0.0922,0.538,105.592,0GXcaInd0GoTg6vUBlXYpW,247543,"russian hip hop, russian trap, russian grime, russian hip hop, russian trap"
2023-12-13 18:32:00,Lizer,маятник,1165,0.741,0.591,6,-6.61,1,0.0385,0.698,0.0,0.118,0.414,100.076,630B7y3WscjXdBdW4kwCGC,201600,"russian hip hop, russian trap"
2023-12-13 18:36:00,просто Лера,Хаста ла виста,0,0.677,0.815,1,-3.884,0,0.375,0.376,0.0,0.0595,0.74,169.975,40kbKMq6NUTvARVDxNdWp2,149053,"russian alt pop, russian hip hop, russian pop"
2023-12-13 18:36:00,Truwer,23,785,0.806,0.485,4,-9.719,0,0.335,0.192,0.105,0.111,0.458,95.012,0NLlOQHFOgAHObppE4CWGH,132792,"central asian hip hop, kazakh hip hop, russian hip hop"
2023-12-13 18:36:00,Oxxxymiron,Ultima Thule,1837,0.516,0.832,6,-5.35,0,0.0606,0.515,2.21e-06,0.361,0.538,168.119,11YO6bRr4WZiOlkgwu0IiF,138373,"russian grime, russian hip hop, russian trap"
2023-12-13 18:36:00,Kambulat,Марокканка,0,0.768,0.605,9,-6.975,0,0.0564,0.0473,1.4e-06,0.128,0.703,109.953,2MatpLTWSVRa2h7jDnapsN,149125,russian hip hop
2023-12-13 18:36:00,Oxxxymiron,Полигон,220351,0.802,0.745,1,-4.058,1,0.293,0.511,0.0,0.661,0.467,88.007,2n2oTPbvmXIY6GGFeTYG6L,220352,"russian grime, russian hip hop, russian trap"
2023-12-13 18:36:00,Proyekt Uvechye,Стрижка,772,0.707,0.931,11,-5.205,0,0.204,0.446,0.0,0.468,0.752,137.04,5t1mv13VCZvu3mjvGBKRal,133146,russian trap
2023-12-13 18:36:00,Skif,Parik,1538,0.819,0.481,10,-7.168,0,0.11,0.0529,0.000231,0.0693,0.328,141.938,4rdk4i4I8YeFLfK0RvURw0,162006,"central asian hip hop, kazakh hip hop, russian hip hop"
2023-12-13 18:36:00,pyrokinesis,брошен,651,0.68,0.584,6,-7.787,1,0.0453,0.0961,1.88e-06,0.0866,0.586,79.009,3fBjRSyd6evxPAUEpnoRPo,165000,"russian alt pop, russian hip hop"
2023-12-13 18:36:00,OM.,В поисках Андромеды,1822,0.878,0.733,0,-6.667,1,0.0799,0.00545,4.94e-05,0.145,0.189,120.072,4KwUUIUxysu4LewjLfAhV4,142000,
2023-12-13 18:36:00,Амура,Спрячься,190,0.685,0.477,1,-7.641,0,0.0654,0.0907,0.000201,0.224,0.0724,130.123,0KcieZgzGiXHYsD8R3yjYD,140308,
2023-12-13 18:36:00,Malbec,Антидепрессанты,0,0.72,0.912,8,-5.334,0,0.413,0.331,0.0,0.398,0.626,135.178,0c9vs7vyeBC0gcOIl54RWz,133333,"russian alt pop, russian electronic, russian hip hop, russian pop, russian drill, russian hip hop"
2023-12-13 18:36:00,Три дня дождя,Смыслы,8628,0.58,0.642,9,-7.529,1,0.0716,0.223,0.00508,0.0765,0.181,164.084,5Yvbug1pFBA4kEprgBo7kW,158049,"russian alt pop, russian hip hop"
2023-12-13 18:40:00,Oxxxymiron,Биполярочка,9283,0.772,0.763,1,-7.289,1,0.345,0.303,0.0,0.121,0.499,120.25,0ClorQf7BmHsAgNwSlE7lV,175000,"russian grime, russian hip hop, russian trap"
2023-12-13 18:40:00,Oxxxymiron,Биполярочка,1225,0.772,0.763,1,-7.289,1,0.345,0.303,0.0,0.121,0.499,120.25,0ClorQf7BmHsAgNwSlE7lV,175000,"russian grime, russian hip hop, russian trap"
2023-12-13 18:40:00,Oxxxymiron,Грязь,212242,0.609,0.788,8,-4.853,1,0.353,0.13,0.0,0.246,0.679,85.539,6TNi1i0fZ8U4uo7qp2lLEO,212243,"russian grime, russian hip hop, russian trap"
2023-12-13 18:40:00,Lizer,жизни суета,19484,0.599,0.387,0,-9.105,1,0.0486,0.638,0.0,0.108,0.431,79.88,5ZVizxuFX959o9Ikd0nUSU,176013,"russian hip hop, russian trap"
2023-12-13 18:40:00,Три дня дождя,Иду за тобой,2944,0.567,0.736,5,-6.359,0,0.029,0.111,0.526,0.156,0.45,139.857,5ATI0lvKqfwKUCDax8HzYS,156000,"russian alt pop, russian hip hop"
2023-12-13 18:40:00,KEER,ПОЛВТОРОГО,824,0.705,0.783,6,-5.126,1,0.0517,0.131,0.0,0.297,0.593,122.065,3CpTAwSkKav7rKvCMzOxWQ,137705,
2023-12-13 18:40:00,Onative,zanovo,815,0.738,0.468,2,-8.72,0,0.116,0.372,0.000189,0.213,0.336,86.748,2rzqcx0uhoL0cbWTfSXFnb,121846,
2023-12-13 18:40:00,Onative,zanovo,560,0.738,0.468,2,-8.72,0,0.116,0.372,0.000189,0.213,0.336,86.748,2rzqcx0uhoL0cbWTfSXFnb,121846,
2023-12-13 18:40:00,INSTASAMKA,На Титанике,910,0.876,0.713,10,-6.194,1,0.118,0.0293,0.0,0.0657,0.447,105.023,0SpJgmH4m68u1nc0DdGZzQ,153137,"russian hip hop, zhenskiy rep, classic russian pop, russian pop"
2023-12-13 18:40:00,Loqiemean,Хороший Мальчик,0,0.763,0.522,5,-6.309,0,0.158,0.325,0.000275,0.0657,0.513,144.903,4xpzvVxcXlPepsr19cDDez,155586,"russian hip hop, russian trap"
2023-12-13 18:44:00,Oxxxymiron,Прекрасное Далёко,204714,0.694,0.794,11,-6.526,0,0.128,0.193,0.0,0.286,0.401,145.957,36IkbFaCpRF8tO29rQJuJa,204715,"russian grime, russian hip hop, russian trap, russian gangster rap"
2023-12-13 18:46:00,Oxxxymiron,Лига Опасного Интернета,140134,0.848,0.677,10,-5.386,0,0.108,0.155,0.000543,0.161,0.732,129.988,7B4napIhOn1s4qnwgcXBCl,140135,"russian grime, russian hip hop, russian trap"
2023-12-13 18:49:00,Noize MC,Страна дождей,138352,0.398,0.759,11,-6.273,0,0.333,0.127,0.0,0.262,0.4,170.114,6RdIfGSeUtXA68K9CmTnPu,138353,"russian hip hop, russian reggae, russian rock"
2023-12-13 18:52:00,Schokk,Мысли пачкают мозги,179439,0.572,0.913,7,-3.915,0,0.413,0.0972,0.0,0.142,0.581,150.087,0FK6SNxnZoaPpx3fculDL5,192328,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
